1431284839190
3.97
1431284838500, 165093244525, [0.17230046, 0.15038511, 0.9734972, 0.009635784, -0.9884875, 0.15099534, 0.98499733, -0.016636163, -0.17176591]
1431284838504, 165097852680, [0.17116201, 0.15252358, 0.97336537, 0.00955496, -0.9881552, 0.15316087, 0.98519653, -0.016914867, -0.1705921]
1431284838510, 165102735492, [0.16997284, 0.15475267, 0.97322184, 0.009412631, -0.98780245, 0.15542723, 0.9854037, -0.01725784, -0.1693562]
1431284838513, 165107648822, [0.16879874, 0.15691179, 0.9730805, 0.009269297, -0.98745596, 0.15762195, 0.9856069, -0.017586604, -0.16813572]
1431284838519, 165112562152, [0.16771895, 0.15851116, 0.97300804, 0.0090553835, -0.98719496, 0.15926145, 0.98579335, -0.017900214, -0.16700672]
1431284838524, 165117506000, [0.16660857, 0.16052136, 0.9728692, 0.008936711, -0.986865, 0.16130017, 0.9859826, -0.018179744, -0.16585475]
1431284838529, 165122816059, [0.16554153, 0.16241843, 0.9727365, 0.008858688, -0.98655033, 0.16321734, 0.986163, -0.018402077, -0.16475381]
1431284838533, 165127332660, [0.16451108, 0.1643529, 0.97258633, 0.008816756, -0.9862262, 0.1651665, 0.9863358, -0.018596664, -0.16369413]
1431284838538, 165132276508, [0.16348839, 0.16605645, 0.97246945, 0.008746676, -0.98593754, 0.16688576, 0.98650646, -0.018778004, -0.16264184]
1431284838543, 165137189838, [0.16241878, 0.16804053, 0.9723078, 0.008742511, -0.98559827, 0.1688771, 0.98668313, -0.018928386, -0.16154872]
1431284838549, 165142133686, [0.16134983, 0.16999462, 0.9721461, 0.008742474, -0.9852605, 0.17083688, 0.98685855, -0.019065544, -0.16045776]
1431284838553, 165147047016, [0.16026646, 0.17195708, 0.97198015, 0.008807413, -0.9849187, 0.17279384, 0.9870345, -0.019132435, -0.15936401]
1431284838558, 165152357074, [0.15920752, 0.17356923, 0.9718676, 0.008774079, -0.9846337, 0.17441183, 0.98720616, -0.019240431, -0.158284]
1431284838562, 165156873676, [0.15808481, 0.17559592, 0.97168684, 0.008814916, -0.9842727, 0.17643623, 0.9873862, -0.019326553, -0.15714651]
1431284838567, 165161817523, [0.15682298, 0.17783032, 0.9714849, 0.0088341385, -0.9838692, 0.17867121, 0.9875872, -0.019437514, -0.1558643]
1431284838572, 165166730853, [0.1554867, 0.18015905, 0.9712706, 0.008823499, -0.9834427, 0.18100432, 0.98779863, -0.019573748, -0.15450189]
1431284838578, 165171644184, [0.15423024, 0.18192992, 0.97114086, 0.00879211, -0.98311514, 0.18277682, 0.98799586, -0.019651338, -0.15322562]
1431284838583, 165176588031, [0.15296203, 0.18407342, 0.97093755, 0.0088072345, -0.98271435, 0.18491863, 0.98819286, -0.019734249, -0.15193915]
1431284838587, 165181898090, [0.15165567, 0.1863048, 0.97071683, 0.0088384, -0.98229253, 0.18714562, 0.9883939, -0.019802123, -0.15061699]
1431284838592, 165186414691, [0.1504966, 0.18840106, 0.9704926, 0.009047806, -0.9818948, 0.18921147, 0.98856914, -0.019694865, -0.14947656]
