1431284860750
3.97
1431284859995, 186588797428, [0.08517146, 0.3764076, 0.92253083, 0.01281938, -0.9262325, 0.37673444, 0.9962838, -0.020260721, -0.08371383]
1431284860000, 186593680240, [0.085181355, 0.3762952, 0.92257583, 0.013062343, -0.92628336, 0.37660137, 0.99627984, -0.020028412, -0.083817385]
1431284860005, 186598624088, [0.08515334, 0.3762626, 0.9225916, 0.013173774, -0.92629904, 0.37655872, 0.9962807, -0.0199112, -0.08383422]
1431284860009, 186603537418, [0.08520949, 0.37605947, 0.92266935, 0.013411298, -0.92638624, 0.37633586, 0.99627286, -0.019693196, -0.08398034]
1431284860015, 186608450748, [0.0850867, 0.3761038, 0.92266256, 0.013548195, -0.9263719, 0.37636638, 0.99628145, -0.019523337, -0.08391747]
1431284860020, 186613760807, [0.08517814, 0.37582707, 0.92276686, 0.013841093, -0.92648965, 0.37606567, 0.99626964, -0.019260466, -0.084118545]
1431284860024, 186618307926, [0.085199416, 0.37571326, 0.92281127, 0.014025658, -0.92653936, 0.3759362, 0.9962652, -0.019086495, -0.08421019]
1431284860029, 186623251774, [0.08528799, 0.37546682, 0.92290336, 0.014369279, -0.9266456, 0.37566137, 0.9962527, -0.018777952, -0.084426895]
1431284860035, 186628165104, [0.08542901, 0.37503743, 0.9230649, 0.01456289, -0.9268228, 0.37521648, 0.9962378, -0.018611863, -0.08463915]
1431284860039, 186633108951, [0.08551079, 0.37481403, 0.92314804, 0.014759257, -0.92691654, 0.374977, 0.99622786, -0.018439576, -0.08479331]
1431284860045, 186638022281, [0.085475445, 0.37483108, 0.9231444, 0.015020072, -0.9269148, 0.37497124, 0.9962271, -0.018185139, -0.084858514]
1431284860049, 186643332340, [0.08555049, 0.37461782, 0.923224, 0.015130892, -0.9270027, 0.374749, 0.9962189, -0.01809074, -0.08497378]
1431284860055, 186647879459, [0.085704744, 0.37425548, 0.9233567, 0.015216455, -0.92715025, 0.3743807, 0.99620444, -0.018035993, -0.08515603]
1431284860059, 186652792789, [0.08582312, 0.37383127, 0.9235175, 0.015296981, -0.9273227, 0.37395, 0.996193, -0.017966524, -0.08530417]
1431284860064, 186657736637, [0.08582312, 0.37357676, 0.92362046, 0.015402406, -0.9274275, 0.37368542, 0.99619126, -0.01784484, -0.08534859]
1431284860069, 186662649967, [0.08585948, 0.37324393, 0.92375165, 0.015494853, -0.92756367, 0.37334394, 0.9961868, -0.017741725, -0.085423544]
1431284860074, 186667563297, [0.085852146, 0.3730304, 0.92383856, 0.015600175, -0.9276517, 0.37312037, 0.9961857, -0.01762113, -0.08546014]
1431284860079, 186672873356, [0.08584517, 0.37274933, 0.9239527, 0.01571761, -0.92776734, 0.37282792, 0.99618447, -0.017483145, -0.08550307]
1431284860083, 186677420475, [0.08592385, 0.3723507, 0.92410606, 0.015803918, -0.92792904, 0.37242162, 0.9961763, -0.017395407, -0.085615814]
1431284860088, 186682364322, [0.085884154, 0.3721999, 0.9241706, 0.015923992, -0.9279923, 0.3722592, 0.9961779, -0.017254695, -0.085626826]
1431284860094, 186687277653, [0.085977495, 0.37195122, 0.9242619, 0.016047075, -0.9280937, 0.37200055, 0.9961678, -0.017151952, -0.085763775]
