1428440893444
3.97
1428440893077, 1998660754313, [0.316027, -0.7686431, -0.5561608, 0.41961426, 0.63899106, -0.6446816, 0.85091174, -0.029636204, 0.524472]
1428440893275, 1998858782877, [0.31952012, -0.7672405, -0.55610144, 0.42110467, 0.6407015, -0.6420065, 0.8488685, -0.02904296, 0.52780557]
1428440893472, 1999055987467, [0.32092953, -0.7660493, -0.5569315, 0.42030424, 0.6421568, -0.64107645, 0.84873354, -0.02834031, 0.52806085]
1428440893671, 1999253588785, [0.3230112, -0.76068145, -0.5630519, 0.42105442, 0.64832735, -0.63433814, 0.8475712, -0.03217718, 0.5297053]
1428440893871, 1999451556315, [0.33700186, -0.7528038, -0.56543446, 0.42659223, 0.65747136, -0.6210881, 0.83931446, -0.031902134, 0.54270935]
1428440894065, 1999648791422, [0.35284883, -0.7610201, -0.5443767, 0.4475296, 0.6481973, -0.6160823, 0.8217146, -0.026240826, 0.56929475]
1428440894263, 1999846423258, [0.36092263, -0.76135904, -0.5385788, 0.44680494, 0.6480792, -0.61673224, 0.8185964, -0.018047035, 0.5740855]
1428440894460, 2000044390787, [0.34188288, -0.75963914, -0.5532309, 0.42518878, 0.6500401, -0.6298114, 0.8380517, -0.019905806, 0.54522765]
1428440894658, 2000241595377, [0.31660873, -0.7589459, -0.5689992, 0.3991918, 0.6507597, -0.6458775, 0.8604678, -0.022649407, 0.50900114]
1428440894859, 2000439166178, [0.30138004, -0.76020676, -0.5755482, 0.3844157, 0.64925736, -0.6562693, 0.8725792, -0.02346325, 0.4879087]
1428440895053, 2000637133707, [0.29198584, -0.76366776, -0.5758089, 0.38215405, 0.6450515, -0.66171515, 0.8767569, -0.026836246, 0.4801846]
1428440895250, 2000834307779, [0.27898702, -0.7820441, -0.55729103, 0.3907451, 0.6225667, -0.6780331, 0.87720263, -0.028596252, 0.47926798]
1428440895448, 2001031878580, [0.25857678, -0.80658853, -0.5315571, 0.38865647, 0.5906366, -0.70717365, 0.8843552, -0.02373445, 0.46621075]
1428440895646, 2001229815592, [0.23536769, -0.82271546, -0.5174372, 0.37624866, 0.5680119, -0.7319832, 0.89612436, -0.022399873, 0.44323727]
1428440895847, 2001427020182, [0.21158445, -0.83018225, -0.5157804, 0.35733944, 0.55690086, -0.74977994, 0.9096926, -0.025666893, 0.41448843]
1428440896042, 2001624590983, [0.19685984, -0.84099704, -0.5039546, 0.36561984, 0.5399063, -0.7581711, 0.90970784, -0.03500232, 0.4137711]
1428440896241, 2001822527994, [0.20000723, -0.8470137, -0.49250865, 0.38842127, 0.5300231, -0.75379336, 0.8995143, -0.0405367, 0.43500665]
1428440896437, 2002019702067, [0.19507632, -0.8456139, -0.49687254, 0.39170188, 0.53162074, -0.7509654, 0.8991746, -0.048130393, 0.43493518]
1428440896633, 2002217211832, [0.18541285, -0.8361498, -0.51621276, 0.3911388, 0.54471123, -0.7418221, 0.9014613, -0.06436747, 0.42804712]
1428440896835, 2002415148844, [0.18069729, -0.83904296, -0.51318157, 0.3949204, 0.5397574, -0.74343777, 0.9007698, -0.06832871, 0.4288879]
1428440897029, 2002612322916, [0.16725793, -0.86503434, -0.47301197, 0.4014525, 0.49795088, -0.7686877, 0.900478, -0.06132269, 0.4305565]
1428440897227, 2002809832682, [0.14623874, -0.91094446, -0.3857387, 0.41909632, 0.41025937, -0.8099663, 0.8960873, -0.043213278, 0.44176927]
1428440897424, 2003007769693, [0.13956925, -0.93297297, -0.33178586, 0.4326163, 0.3588479, -0.82708603, 0.8907096, -0.028100252, 0.45370343]
1428440897621, 2003204913248, [0.1113767, -0.9523387, -0.2839828, 0.4176946, 0.30415446, -0.8561666, 0.90173525, -0.0232611, 0.43166244]
1428440897819, 2003402453531, [0.10524166, -0.9569148, -0.27062574, 0.38775662, 0.29008406, -0.8749263, 0.9157342, -0.012858182, 0.401579]
1428440898017, 2003600421061, [0.10119432, -0.96833587, -0.22822204, 0.39446983, 0.24965036, -0.88434625, 0.91331995, -5.3584576E-4, 0.40724248]
1428440898214, 2003797503580, [0.08784455, -0.98027635, -0.17703563, 0.41879526, 0.19759673, -0.8863216, 0.90382177, 0.0037167668, 0.4278929]
1428440898411, 2003995013346, [0.081097186, -0.9816958, -0.17232764, 0.44286314, 0.19038337, -0.8761429, 0.89291406, -0.0052648783, 0.45019636]
1428440898609, 2004192889322, [0.07326877, -0.9831126, -0.16769445, 0.45513344, 0.18257672, -0.87150407, 0.8874037, -0.012469262, 0.46082455]
1428440898807, 2004390032877, [0.068220615, -0.983135, -0.16968066, 0.4596617, 0.18192339, -0.8692612, 0.88547, -0.018694162, 0.46432042]
1428440899004, 2004587512125, [0.06575495, -0.9835168, -0.16843706, 0.45726573, 0.17973506, -0.8709784, 0.88689595, -0.019749284, 0.46154696]

