1428441834729
3.97
1428441834315, 2939898701233, [0.11948091, -0.27903214, 0.95281976, -0.07279689, -0.9595735, -0.2718814, 0.9901641, -0.036877647, -0.13496347]
1428441834512, 2940096363587, [0.1125499, -0.32412994, 0.93929344, -0.07823671, -0.9452558, -0.31681278, 0.9905612, -0.037829995, -0.13174728]
1428441834854, 2940437305970, [0.108085155, -0.3550297, 0.92858577, -0.079136595, -0.9341664, -0.34795207, 0.99098694, -0.035876676, -0.12906536]
1428441835051, 2940634937806, [0.12642664, -0.35303694, 0.9270281, -0.05437596, -0.93558806, -0.34888113, 0.9904844, -0.006300196, -0.1374799]
1428441835249, 2940832996888, [0.15442085, -0.30873746, 0.93852836, -0.023058563, -0.95079, -0.30897707, 0.98773605, 0.0260714, -0.15394087]
1428441835447, 2941030262513, [0.17865008, -0.28237042, 0.9425237, -0.0228118, -0.95886546, -0.2829424, 0.9836482, 0.029047027, -0.17774269]
1428441835645, 2941227894348, [0.19831175, -0.2815102, 0.93884206, -0.029285312, -0.9591404, -0.2814107, 0.9797014, 0.028312773, -0.19845289]
1428441835961, 2941544483704, [0.17901641, -0.30090138, 0.93670243, -0.05327633, -0.9536502, -0.29616377, 0.9824025, 0.0031141043, -0.18674995]
1428441836158, 2941741749329, [0.18432748, -0.5697528, 0.8008777, -0.14381856, -0.8217047, -0.55146855, 0.97228575, -0.013530254, -0.23340374]
1428441836356, 2941939381165, [0.14385581, -0.59883124, 0.7878494, -0.1778424, -0.7988128, -0.57469153, 0.9734874, -0.05744031, -0.22141153]
1428441836554, 2942137409729, [0.11788756, -0.590965, 0.7980369, -0.17391928, -0.8035064, -0.56932366, 0.9776781, -0.07167789, -0.19750352]
1428441836751, 2942334614319, [0.12684953, -0.5667036, 0.81409836, -0.14487392, -0.822512, -0.54998684, 0.9812852, -0.04817608, -0.18643577]
1428441836949, 2942532276673, [0.1600495, -0.5008701, 0.8505959, -0.103762895, -0.8654668, -0.49010256, 0.98164016, -0.009819597, -0.19048926]
1428441837147, 2942730305237, [0.13790542, -0.48697835, 0.86245817, -0.10000539, -0.87317425, -0.47703838, 0.9853837, -0.020464271, -0.1691159]
1428441837344, 2942927540345, [0.07128775, -0.46384495, 0.8830435, -0.040291443, -0.88591236, -0.46209922, 0.99664164, -0.002637118, -0.08184357]
1428441837542, 2943125172181, [0.07569343, -0.46406054, 0.8825635, -0.026138023, -0.8857221, -0.46347958, 0.9967885, 0.012013927, -0.07917306]
1428441837740, 2943323170227, [0.12569672, -0.45339873, 0.88240004, -0.06521776, -0.8913069, -0.44868517, 0.98992264, -0.0011499226, -0.14160387]
1428441837937, 2943520405335, [0.18458998, -0.37052858, 0.910294, -0.01341413, -0.92707396, -0.3746386, 0.98272413, 0.056943715, -0.17609894]
1428441838135, 2943718067688, [0.24615341, -0.322507, 0.914001, -0.02515763, -0.9448251, -0.326608, 0.9689044, 0.057401583, -0.2406855]
1428441838332, 2943916065735, [0.2709309, -0.36112273, 0.89229304, -0.12358178, -0.93234056, -0.3398068, 0.95463294, -0.018206999, -0.29722804]
1428441838531, 2944113361878, [0.20733601, -0.39551565, 0.8947509, -0.11337128, -0.9181778, -0.37960035, 0.9716783, -0.022734255, -0.23521139]
1428441838728, 2944310993714, [0.15277404, -0.4475207, 0.88112736, -0.048757046, -0.89392096, -0.44556484, 0.9870577, 0.02510956, -0.15838766]
1428441838925, 2944508991761, [0.13450557, -0.4747211, 0.86979777, -0.029086143, -0.8792875, -0.47540256, 0.99048585, 0.038645238, -0.13207692]
1428441839123, 2944706257386, [0.11286539, -0.47889173, 0.8705883, -0.021638766, -0.87716377, -0.47970343, 0.9933746, 0.035303414, -0.109364]
1428441839321, 2944903828186, [0.08646536, -0.49780202, 0.8629698, -0.04401338, -0.86727685, -0.4958766, 0.9952821, 0.0048939437, -0.09689932]
1428441839519, 2945101917786, [0.08599758, -0.49128565, 0.8667426, -0.022585005, -0.8707032, -0.49128976, 0.9960393, 0.022674292, -0.08597398]
1428441839717, 2945299091858, [0.13441241, -0.5089366, 0.8502451, 0.008254886, -0.8574264, -0.5145402, 0.9908911, 0.076179236, -0.11104741]
1428441839913, 2945496723694, [0.10471487, -0.6116128, 0.78419685, -0.0768182, -0.7911504, -0.6067784, 0.991531, 0.0032981038, -0.12982817]
1428441840111, 2945694691223, [-0.007644236, -0.72285146, 0.6909612, -0.10541022, -0.6865491, -0.71940184, 0.9943995, -0.078333646, -0.070947796]
1428441840309, 2945891926331, [0.037683368, -0.8289132, 0.55810654, -0.08557448, -0.55912846, -0.8246529, 0.99561894, -0.016683996, -0.09200366]
1428441840507, 2946089558167, [0.13928068, -0.7631938, 0.6309804, -0.15802246, -0.64615554, -0.74666727, 0.97756326, 0.0042873323, -0.21059877]
1428441840704, 2946287556214, [0.1991607, -0.63229156, 0.74869376, -0.17093001, -0.7747013, -0.60878634, 0.96494454, -0.006727934, -0.26236767]
1428441840902, 2946484791321, [0.18900096, -0.5595413, 0.8069648, -0.15224718, -0.82853603, -0.5388404, 0.97010285, -0.021016747, -0.24178277]
1428441841099, 2946682423157, [0.18809098, -0.5341767, 0.8241827, -0.13333166, -0.8452795, -0.51742184, 0.97305936, -0.012567222, -0.23021218]
1428441841297, 2946880390686, [0.19006002, -0.49468085, 0.8480377, -0.117578, -0.86903435, -0.4805774, 0.9747064, -0.0083720535, -0.22333224]
1428441841494, 2947077625794, [0.1828044, -0.4796115, 0.858228, -0.10643414, -0.8774615, -0.46768916, 0.97737116, -0.0058490783, -0.2114509]

