1430674412356
3.97
1430674411574, 2770006640689, [0.1185087, -0.9718478, 0.2036362, -0.009063572, -0.20613164, -0.97848237, 0.9929117, 0.114113, -0.0332368]
1430674411578, 2770011584536, [0.118989885, -0.971745, 0.20384592, -0.008924693, -0.206343, -0.9784391, 0.99285537, 0.1146051, -0.033225298]
1430674411583, 2770016528384, [0.11985952, -0.9716625, 0.2037296, -0.0085859, -0.2062158, -0.9784689, 0.99275374, 0.11552966, -0.033059567]
1430674411588, 2770021502749, [0.12095201, -0.9715917, 0.20342132, -0.008337408, -0.20591289, -0.9785348, 0.9926233, 0.11665967, -0.03300616]
1430674411593, 2770026446597, [0.12217075, -0.97155213, 0.2028814, -0.0076815784, -0.2053321, -0.97866225, 0.9924794, 0.118005425, -0.032548666]
1430674411599, 2770031787173, [0.123378515, -0.97148496, 0.20247152, -0.0067486167, -0.20484698, -0.9787707, 0.99233675, 0.11939281, -0.031829834]
1430674411605, 2770036364810, [0.12451339, -0.97144014, 0.20199123, -0.006139934, -0.20432597, -0.9788836, 0.99219894, 0.12064394, -0.031405866]
1430674411608, 2770041339175, [0.12571186, -0.9713973, 0.20145434, -0.006519258, -0.20386982, -0.97897625, 0.99204534, 0.12175557, -0.03196162]
1430674411613, 2770046252505, [0.1263566, -0.971298, 0.20152959, -0.007178664, -0.20404792, -0.9789345, 0.99195886, 0.12224805, -0.032755405]
1430674411618, 2770051196353, [0.12662196, -0.9712169, 0.2017537, -0.007945746, -0.2043773, -0.97885984, 0.99191916, 0.12234205, -0.03359565]
1430674411622, 2770056170718, [0.12699318, -0.9711559, 0.20181456, -0.00854668, -0.20452571, -0.9788239, 0.9918668, 0.12257919, -0.034273595]
1430674411628, 2770061480777, [0.12747347, -0.9711115, 0.20172507, -0.009943962, -0.20462537, -0.97878987, 0.99179214, 0.12276381, -0.03574097]
1430674411634, 2770066058413, [0.12801003, -0.9710351, 0.20175251, -0.011334151, -0.20484513, -0.9787287, 0.99170804, 0.123000324, -0.037228078]
1430674411637, 2770071002261, [0.12867469, -0.9710822, 0.20110229, -0.012365311, -0.2043435, -0.97882116, 0.9916098, 0.123462796, -0.038301617]
1430674411643, 2770075976626, [0.12910163, -0.97113085, 0.2005932, -0.012616247, -0.20387822, -0.9789149, 0.99155104, 0.12384874, -0.038572997]
1430674411648, 2770080920474, [0.12927413, -0.9711736, 0.200275, -0.012356818, -0.20353174, -0.9789904, 0.9915319, 0.12408334, -0.038311988]
1430674411654, 2770085864321, [0.12918043, -0.97111154, 0.20063597, -0.0119458735, -0.20384061, -0.9789312, 0.9915491, 0.12406197, -0.037932962]
1430674411658, 2770091204898, [0.12906879, -0.97116846, 0.20043218, -0.011789203, -0.20361125, -0.9789808, 0.9915656, 0.12399289, -0.037729114]
1430674411662, 2770095782534, [0.12905985, -0.971239, 0.20009595, -0.012080938, -0.20330852, -0.97904015, 0.99156314, 0.1239374, -0.03797245]
1430674411667, 2770100726382, [0.129233, -0.9713493, 0.19944757, -0.012723863, -0.20274204, -0.9791496, 0.9915326, 0.1240007, -0.03856024]
