1431283709051
3.97
1431283708229, 197167200164194, [0.060624063, 0.5185946, 0.85286826, 0.049932227, -0.8549458, 0.51630855, 0.996911, 0.011284888, -0.07772488]
1431283708233, 197167205108042, [0.06039852, 0.5188883, 0.8527058, 0.049490944, -0.85477144, 0.5166397, 0.99694675, 0.010996908, -0.07730725]
1431283708238, 197167210082407, [0.059894025, 0.5197419, 0.85222125, 0.04893571, -0.8542563, 0.51754373, 0.9970045, 0.010706246, -0.07659881]
1431283708243, 197167215026255, [0.0596416, 0.5201396, 0.8519963, 0.048449084, -0.85401803, 0.51798236, 0.9970434, 0.010385156, -0.07613521]
1431283708249, 197167220366831, [0.059238374, 0.5208181, 0.8516099, 0.047979355, -0.8536076, 0.5187024, 0.99709016, 0.010132611, -0.07555486]
1431283708253, 197167224913950, [0.058909595, 0.52134573, 0.8513097, 0.04756072, -0.853288, 0.5192661, 0.9971296, 0.009899199, -0.0750623]
1431283708259, 197167229857798, [0.058595717, 0.5218215, 0.8510399, 0.04708855, -0.8530005, 0.5197816, 0.99717057, 0.009617239, -0.07455403]
1431283708263, 197167234832163, [0.05821103, 0.5223993, 0.8507118, 0.04660368, -0.85264987, 0.52040046, 0.997216, 0.00935322, -0.073979504]
1431283708268, 197167239806528, [0.057927966, 0.52293956, 0.8503991, 0.04625629, -0.8523206, 0.5209703, 0.9972486, 0.009157538, -0.073562466]
1431283708273, 197167244750376, [0.057550967, 0.52350044, 0.85007954, 0.04591675, -0.85197777, 0.5215608, 0.9972861, 0.009016544, -0.0730696]
1431283708278, 197167250060435, [0.057308614, 0.5238279, 0.8498941, 0.04555443, -0.85177857, 0.5219176, 0.99731666, 0.00880608, -0.0726769]
1431283708283, 197167254607554, [0.056880772, 0.5245558, 0.84947395, 0.045196205, -0.8513321, 0.5226768, 0.9973575, 0.00866273, -0.07213246]
1431283708288, 197167259581919, [0.056564093, 0.52540594, 0.84896946, 0.044916168, -0.8508091, 0.5235518, 0.9973881, 0.008518189, -0.07172451]
1431283708293, 197167264525767, [0.056369007, 0.5257927, 0.8487429, 0.04460533, -0.85057205, 0.52396333, 0.9974131, 0.008323163, -0.07139909]
1431283708299, 197167269469614, [0.05637455, 0.525831, 0.8487189, 0.044414535, -0.85055, 0.5240153, 0.99742126, 0.008154333, -0.0713039]
1431283708303, 197167274443979, [0.05638343, 0.5258808, 0.8486874, 0.044156924, -0.85052127, 0.5240836, 0.99743223, 0.007925838, -0.07117653]
1431283708308, 197167279754038, [0.05641967, 0.52632105, 0.84841204, 0.044047236, -0.8502505, 0.5245323, 0.9974351, 0.0077762604, -0.07115394]
1431283708312, 197167284392710, [0.056441844, 0.52636087, 0.8483859, 0.04377301, -0.850228, 0.52459157, 0.9974459, 0.0075275004, -0.07102885]
1431283708317, 197167289275522, [0.05633998, 0.5266367, 0.8482214, 0.043545723, -0.85005856, 0.52488494, 0.99746156, 0.0073643923, -0.07082508]
1431283708323, 197167294219370, [0.05625248, 0.5269036, 0.84806144, 0.04327014, -0.84989494, 0.5251726, 0.9974785, 0.0071534812, -0.07060786]
1431283708327, 197167299193735, [0.056149602, 0.5276966, 0.8475751, 0.04300809, -0.8494048, 0.52598655, 0.9974957, 0.006918639, -0.07038903]
1431283708332, 197167304137583, [0.055964828, 0.5281949, 0.8472769, 0.042620808, -0.8490973, 0.5265144, 0.9975227, 0.006645292, -0.07003181]
1431283708338, 197167309447642, [0.055927515, 0.5284587, 0.84711486, 0.042252347, -0.8489355, 0.5268049, 0.9975404, 0.0063297153, -0.06980754]
1431283708342, 197167314025278, [0.055980504, 0.5285431, 0.84705865, 0.04198295, -0.84888476, 0.52690804, 0.9975488, 0.006065458, -0.06971075]
1431283708348, 197167318969126, [0.055947542, 0.5290823, 0.8467241, 0.041846663, -0.84854984, 0.5274581, 0.9975564, 0.0059225857, -0.069614634]
1431283708353, 197167323912974, [0.055895388, 0.52936083, 0.84655344, 0.04161124, -0.84837735, 0.52775395, 0.9975691, 0.005727142, -0.069447674]
1431283708358, 197167328887339, [0.055981636, 0.52936065, 0.84654784, 0.041461304, -0.84837866, 0.5277637, 0.9975705, 0.005553931, -0.069441564]
1431283708363, 197167333831186, [0.055908024, 0.52964616, 0.8463742, 0.041288212, -0.84820145, 0.5280622, 0.9975819, 0.0054223537, -0.06928946]
1431283708367, 197167339141245, [0.05588764, 0.5297537, 0.84630823, 0.04106456, -0.8481353, 0.5281856, 0.9975922, 0.0052342713, -0.069154285]
1431283708372, 197167343718882, [0.055821598, 0.5300162, 0.8461482, 0.040878043, -0.8479723, 0.528462, 0.9976036, 0.005089283, -0.069001235]
1431283708377, 197167348662729, [0.05572933, 0.5303334, 0.8459555, 0.040659726, -0.8477748, 0.5287954, 0.9976177, 0.00492692, -0.068809055]
1431283708382, 197167353637095, [0.055602133, 0.5307187, 0.84572226, 0.040524334, -0.84753424, 0.52919143, 0.9976303, 0.0048481226, -0.06863176]
